district,state_id,zip
17,32,10537
17,32,10540
17,32,10541
17,32,10543
17,32,10545
17,32,10546
17,32,10547
17,32,10548
17,32,10549
17,32,10562
17,32,10566
17,32,10567
17,32,10570
17,32,10573
17,32,10577
17,32,10580
17,32,10583
17,32,10588
17,32,10591
17,32,10594
17,32,10595
17,32,10596
17,32,10598
17,32,10601
17,32,10602
17,32,10603
17,32,10604
17,32,10605
17,32,10606
17,32,10607
17,32,10610
17,32,10901
17,32,10911
17,32,10913
17,32,10920
17,32,10923
17,32,10927
17,32,10931
17,32,10952
17,32,10954
17,32,10956
17,32,10960
17,32,10962
17,32,10964
17,32,10965
17,32,10968
17,32,10970
17,32,10974
17,32,10976
17,32,10977
17,32,10980
17,32,10982
17,32,10983
17,32,10984
17,32,10986
17,32,10987
17,32,10989
17,32,10993
17,32,10994
18,32,10501
18,32,10504
18,32,10505
18,32,10506
18,32,10507
18,32,10509
18,32,10512
18,32,10516
18,32,10518
18,32,10519
18,32,10524
18,32,10526
18,32,10527
18,32,10536
18,32,10537
18,32,10541
18,32,10542
18,32,10549
18,32,10560
18,32,10576
18,32,10578
18,32,10579
18,32,10587
18,32,10589
18,32,10590
18,32,10597
18,32,10598
18,32,10910
18,32,10911
18,32,10912
18,32,10914
18,32,10915
18,32,10916
18,32,10917
18,32,10918
18,32,10919
18,32,10921
18,32,10922
18,32,10924
18,32,10925
18,32,10926
18,32,10928
18,32,10930
18,32,10932
18,32,10933
18,32,10940
18,32,10941
18,32,10949
18,32,10950
18,32,10953
18,32,10958
18,32,10959
18,32,10963
18,32,10969
18,32,10973
18,32,10975
18,32,10979
18,32,10981
18,32,10985
18,32,10987
18,32,10988
18,32,10990
18,32,10992
18,32,10996
18,32,10998
18,32,12508
18,32,12511
18,32,12512
18,32,12518
18,32,12520
18,32,12524
18,32,12527
18,32,12531
18,32,12533
18,32,12537
18,32,12538
18,32,12540
18,32,12542
18,32,12543
18,32,12549
18,32,12550
18,32,12551
18,32,12552
18,32,12553
18,32,12555
18,32,12563
18,32,12564
18,32,12566
18,32,12569
18,32,12575
18,32,12577
18,32,12582
18,32,12584
18,32,12586
18,32,12589
18,32,12590
18,32,12601
18,32,12602
18,32,12603
18,32,12604
18,32,12721
18,32,12729
18,32,12746
18,32,12771
18,32,12780
19,32,10940
19,32,12015
19,32,12017
19,32,12018
19,32,12022
19,32,12023
19,32,12024
19,32,12028
19,32,12029
19,32,12031
19,32,12033
19,32,12035
19,32,12036
19,32,12037
19,32,12040
19,32,12042
19,32,12043
19,32,12046
19,32,12050
19,32,12051
19,32,12052
19,32,12053
19,32,12057
19,32,12058
19,32,12060
19,32,12061
19,32,12062
19,32,12063
19,32,12064
19,32,12066
19,32,12068
19,32,12071
19,32,12072
19,32,12073
19,32,12075
19,32,12076
19,32,12082
19,32,12083
19,32,12087
19,32,12089
19,32,12090
19,32,12092
19,32,12093
19,32,12094
19,32,12106
19,32,12115
19,32,12116
19,32,12118
19,32,12120
19,32,12121
19,32,12122
19,32,12123
19,32,12124
19,32,12125
19,32,12130
19,32,12131
19,32,12132
19,32,12133
19,32,12136
19,32,12138
19,32,12140
19,32,12143
19,32,12149
19,32,12153
19,32,12154
19,32,12155
19,32,12156
19,32,12157
19,32,12160
19,32,12165
19,32,12166
19,32,12167
19,32,12168
19,32,12169
19,32,12172
19,32,12173
19,32,12174
19,32,12175
19,32,12176
19,32,12184
19,32,12185
19,32,12187
19,32,12192
19,32,12194
19,32,12195
19,32,12196
19,32,12197
19,32,12198
19,32,12401
19,32,12402
19,32,12404
19,32,12405
19,32,12406
19,32,12407
19,32,12409
19,32,12410
19,32,12411
19,32,12412
19,32,12413
19,32,12414
19,32,12416
19,32,12417
19,32,12418
19,32,12419
19,32,12420
19,32,12421
19,32,12422
19,32,12423
19,32,12424
19,32,12427
19,32,12428
19,32,12429
19,32,12430
19,32,12431
19,32,12432
19,32,12433
19,32,12434
19,32,12435
19,32,12436
19,32,12438
19,32,12439
19,32,12440
19,32,12441
19,32,12442
19,32,12443
19,32,12444
19,32,12446
19,32,12448
19,32,12449
19,32,12450
19,32,12451
19,32,12452
19,32,12453
19,32,12454
19,32,12455
19,32,12456
19,32,12457
19,32,12458
19,32,12459
19,32,12460
19,32,12461
19,32,12463
19,32,12464
19,32,12465
19,32,12466
19,32,12468
19,32,12469
19,32,12470
19,32,12471
19,32,12472
19,32,12473
19,32,12474
19,32,12475
19,32,12477
19,32,12480
19,32,12481
19,32,12482
19,32,12483
19,32,12484
19,32,12485
19,32,12486
19,32,12487
19,32,12489
19,32,12490
19,32,12491
19,32,12492
19,32,12493
19,32,12494
19,32,12495
19,32,12496
19,32,12498
19,32,12501
19,32,12502
19,32,12503
19,32,12504
19,32,12506
19,32,12507
19,32,12510
19,32,12513
19,32,12514
19,32,12515
19,32,12516
19,32,12517
19,32,12521
19,32,12522
19,32,12523
19,32,12525
19,32,12526
19,32,12528
19,32,12529
19,32,12530
19,32,12531
19,32,12533
19,32,12534
19,32,12538
19,32,12540
19,32,12541
19,32,12542
19,32,12544
19,32,12545
19,32,12546
19,32,12547
19,32,12548
19,32,12561
19,32,12564
19,32,12565
19,32,12566
19,32,12567
19,32,12568
19,32,12569
19,32,12570
19,32,12571
19,32,12572
19,32,12574
19,32,12578
19,32,12580
19,32,12581
19,32,12582
19,32,12583
19,32,12585
19,32,12586
19,32,12588
19,32,12589
19,32,12590
19,32,12592
19,32,12594
19,32,12601
19,32,12603
19,32,12701
19,32,12719
19,32,12720
19,32,12721
19,32,12722
19,32,12723
19,32,12724
19,32,12725
19,32,12726
19,32,12729
19,32,12732
19,32,12733
19,32,12734
19,32,12736
19,32,12737
19,32,12738
19,32,12740
19,32,12741
19,32,12742
19,32,12743
19,32,12745
19,32,12747
19,32,12748
19,32,12749
19,32,12750
19,32,12751
19,32,12752
19,32,12754
19,32,12758
19,32,12759
19,32,12760
19,32,12762
19,32,12763
19,32,12764
19,32,12765
19,32,12766
19,32,12767
19,32,12768
19,32,12769
19,32,12770
19,32,12775
19,32,12776
19,32,12777
19,32,12778
19,32,12779
19,32,12780
19,32,12781
19,32,12783
19,32,12784
19,32,12785
19,32,12786
19,32,12787
19,32,12788
19,32,12789
19,32,12790
19,32,12791
19,32,12792
19,32,13315
19,32,13317
19,32,13320
19,32,13326
19,32,13333
19,32,13335
19,32,13337
19,32,13339
19,32,13342
19,32,13348
19,32,13361
19,32,13410
19,32,13411
19,32,13415
19,32,13428
19,32,13439
19,32,13450
19,32,13452
19,32,13457
19,32,13459
19,32,13468
19,32,13482
19,32,13485
19,32,13488
19,32,13491
19,32,13730
19,32,13731
19,32,13733
19,32,13739
19,32,13740
19,32,13750
19,32,13751
19,32,13752
19,32,13753
19,32,13754
19,32,13755
19,32,13756
19,32,13757
19,32,13774
19,32,13775
19,32,13776
19,32,13782
19,32,13783
19,32,13786
19,32,13788
19,32,13796
19,32,13804
19,32,13806
19,32,13807
19,32,13808
19,32,13809
19,32,13810
19,32,13813
19,32,13820
19,32,13825
19,32,13834
19,32,13838
19,32,13839
19,32,13842
19,32,13843
19,32,13846
19,32,13847
19,32,13849
19,32,13856
19,32,13859
19,32,13860
19,32,13861
19,32,13865
20,32,12007
20,32,12008
20,32,12009
20,32,12010
20,32,12019
20,32,12023
20,32,12027
20,32,12033
20,32,12041
20,32,12045
20,32,12046
20,32,12047
20,32,12053
20,32,12054
20,32,12056
20,32,12059
20,32,12061
20,32,12065
20,32,12067
20,32,12068
20,32,12069
20,32,12070
20,32,12072
20,32,12074
20,32,12077
20,32,12083
20,32,12084
20,32,12085
20,32,12086
20,32,12087
20,32,12095
20,32,12107
20,32,12110
20,32,12118
20,32,12120
20,32,12122
20,32,12123
20,32,12128
20,32,12137
20,32,12141
20,32,12143
20,32,12144
20,32,12147
20,32,12148
20,32,12150
20,32,12151
20,32,12157
20,32,12158
20,32,12159
20,32,12160
20,32,12161
20,32,12166
20,32,12170
20,32,12177
20,32,12180
20,32,12181
20,32,12182
20,32,12183
20,32,12186
20,32,12188
20,32,12189
20,32,12193
20,32,12196
20,32,12198
20,32,12201
20,32,12202
20,32,12203
20,32,12204
20,32,12205
20,32,12206
20,32,12207
20,32,12208
20,32,12209
20,32,12210
20,32,12211
20,32,12212
20,32,12220
20,32,12222
20,32,12223
20,32,12224
20,32,12226
20,32,12232
20,32,12233
20,32,12234
20,32,12235
20,32,12236
20,32,12237
20,32,12239
20,32,12240
20,32,12245
20,32,12246
20,32,12247
20,32,12248
20,32,12249
20,32,12255
20,32,12257
20,32,12260
20,32,12288
20,32,12301
20,32,12302
20,32,12303
20,32,12304
20,32,12305
20,32,12306
20,32,12307
20,32,12308
20,32,12309
20,32,12345
20,32,12460
20,32,12469
20,32,12833
20,32,12866
21,32,12010
21,32,12020
21,32,12025
21,32,12028
21,32,12032
21,32,12057
21,32,12068
21,32,12070
21,32,12074
21,32,12078
21,32,12086
21,32,12094
21,32,12095
21,32,12108
21,32,12117
21,32,12118
21,32,12134
21,32,12139
21,32,12154
21,32,12164
21,32,12170
21,32,12185
21,32,12190
21,32,12801
21,32,12803
21,32,12804
21,32,12808
21,32,12809
21,32,12810
21,32,12811
21,32,12812
21,32,12814
21,32,12815
21,32,12816
21,32,12817
21,32,12819
21,32,12820
21,32,12821
21,32,12822
21,32,12823
21,32,12824
21,32,12827
21,32,12828
21,32,12831
21,32,12832
21,32,12833
21,32,12834
21,32,12835
21,32,12836
21,32,12837
21,32,12838
21,32,12839
21,32,12841
21,32,12842
21,32,12843
21,32,12844
21,32,12845
21,32,12846
21,32,12847
21,32,12848
21,32,12849
21,32,12850
21,32,12851
21,32,12852
21,32,12853
21,32,12854
21,32,12855
21,32,12856
21,32,12857
21,32,12858
21,32,12859
21,32,12860
21,32,12861
21,32,12862
21,32,12863
21,32,12864
21,32,12865
21,32,12870
21,32,12871
21,32,12872
21,32,12873
21,32,12874
21,32,12878
21,32,12883
21,32,12884
21,32,12885
21,32,12886
21,32,12887
21,32,12901
21,32,12903
21,32,12910
21,32,12911
21,32,12912
21,32,12913
21,32,12914
21,32,12915
21,32,12916
21,32,12917
21,32,12918
21,32,12919
21,32,12920
21,32,12921
21,32,12922
21,32,12923
21,32,12924
21,32,12926
21,32,12927
21,32,12928
21,32,12929
21,32,12930
21,32,12932
21,32,12933
21,32,12934
21,32,12935
21,32,12936
21,32,12937
21,32,12939
21,32,12941
21,32,12942
21,32,12943
21,32,12944
21,32,12945
21,32,12946
21,32,12950
21,32,12952
21,32,12953
21,32,12955
21,32,12956
21,32,12957
21,32,12958
21,32,12959
21,32,12960
21,32,12961
21,32,12962
21,32,12964
21,32,12965
21,32,12966
21,32,12967
21,32,12969
21,32,12970
21,32,12972
21,32,12973
21,32,12974
21,32,12975
21,32,12976
21,32,12977
21,32,12978
21,32,12979
21,32,12980
21,32,12981
21,32,12983
21,32,12985
21,32,12986
21,32,12987
21,32,12989
21,32,12992
21,32,12993
21,32,12995
21,32,12996
21,32,12997
21,32,12998
21,32,13083
21,32,13304
21,32,13305
21,32,13309
21,32,13312
21,32,13316
21,32,13324
21,32,13325
21,32,13327
21,32,13329
21,32,13331
21,32,13339
21,32,13343
21,32,13345
21,32,13353
21,32,13360
21,32,13365
21,32,13367
21,32,13368
21,32,13404
21,32,13416
21,32,13420
21,32,13431
21,32,13433
21,32,13436
21,32,13437
21,32,13438
21,32,13454
21,32,13470
21,32,13471
21,32,13472
21,32,13473
21,32,13489
21,32,13493
21,32,13601
21,32,13602
21,32,13603
21,32,13605
21,32,13606
21,32,13607
21,32,13608
21,32,13611
21,32,13612
21,32,13613
21,32,13614
21,32,13615
21,32,13616
21,32,13617
21,32,13618
21,32,13619
21,32,13620
21,32,13621
21,32,13622
21,32,13623
21,32,13624
21,32,13625
21,32,13626
21,32,13628
21,32,13630
21,32,13631
21,32,13632
21,32,13633
21,32,13634
21,32,13635
21,32,13636
21,32,13637
21,32,13638
21,32,13639
21,32,13640
21,32,13641
21,32,13642
21,32,13643
21,32,13645
21,32,13646
21,32,13647
21,32,13648
21,32,13649
21,32,13650
21,32,13651
21,32,13652
21,32,13654
21,32,13655
21,32,13656
21,32,13658
21,32,13659
21,32,13660
21,32,13661
21,32,13662
21,32,13664
21,32,13665
21,32,13666
21,32,13667
21,32,13668
21,32,13669
21,32,13670
21,32,13671
21,32,13672
21,32,13673
21,32,13674
21,32,13675
21,32,13676
21,32,13677
21,32,13678
21,32,13679
21,32,13680
21,32,13681
21,32,13682
21,32,13683
21,32,13684
21,32,13685
21,32,13687
21,32,13690
21,32,13691
21,32,13692
21,32,13693
21,32,13694
21,32,13695
21,32,13696
21,32,13697
21,32,13699
22,32,13028
22,32,13029
22,32,13030
22,32,13032
22,32,13035
22,32,13036
22,32,13037
22,32,13039
22,32,13040
22,32,13042
22,32,13043
22,32,13044
22,32,13045
22,32,13052
22,32,13053
22,32,13054
22,32,13061
22,32,13072
22,32,13076
22,32,13077
22,32,13082
22,32,13083
22,32,13087
22,32,13101
22,32,13103
22,32,13104
22,32,13114
22,32,13121
22,32,13122
22,32,13123
22,32,13124
22,32,13126
22,32,13131
22,32,13132
22,32,13134
22,32,13136
22,32,13141
22,32,13142
22,32,13144
22,32,13145
22,32,13155
22,32,13157
22,32,13158
22,32,13159
22,32,13162
22,32,13163
22,32,13167
22,32,13301
22,32,13302
22,32,13303
22,32,13304
22,32,13308
22,32,13309
22,32,13310
22,32,13313
22,32,13314
22,32,13316
22,32,13318
22,32,13319
22,32,13321
22,32,13322
22,32,13323
22,32,13324
22,32,13328
22,32,13332
22,32,13334
22,32,13338
22,32,13339
22,32,13340
22,32,13341
22,32,13346
22,32,13350
22,32,13352
22,32,13354
22,32,13355
22,32,13357
22,32,13361
22,32,13362
22,32,13363
22,32,13364
22,32,13365
22,32,13401
22,32,13402
22,32,13403
22,32,13406
22,32,13407
22,32,13408
22,32,13409
22,32,13411
22,32,13413
22,32,13416
22,32,13417
22,32,13418
22,32,13421
22,32,13424
22,32,13425
22,32,13426
22,32,13431
22,32,13435
22,32,13437
22,32,13438
22,32,13439
22,32,13440
22,32,13441
22,32,13455
22,32,13456
22,32,13460
22,32,13461
22,32,13464
22,32,13469
22,32,13471
22,32,13475
22,32,13476
22,32,13477
22,32,13478
22,32,13479
22,32,13480
22,32,13483
22,32,13484
22,32,13485
22,32,13486
22,32,13490
22,32,13491
22,32,13492
22,32,13493
22,32,13494
22,32,13495
22,32,13501
22,32,13502
22,32,13504
22,32,13661
22,32,13730
22,32,13732
22,32,13733
22,32,13736
22,32,13737
22,32,13738
22,32,13744
22,32,13745
22,32,13746
22,32,13748
22,32,13749
22,32,13754
22,32,13758
22,32,13760
22,32,13761
22,32,13762
22,32,13777
22,32,13778
22,32,13780
22,32,13784
22,32,13787
22,32,13790
22,32,13794
22,32,13795
22,32,13797
22,32,13801
22,32,13802
22,32,13803
22,32,13809
22,32,13811
22,32,13812
22,32,13813
22,32,13814
22,32,13815
22,32,13826
22,32,13827
22,32,13830
22,32,13832
22,32,13833
22,32,13835
22,32,13841
22,32,13843
22,32,13844
22,32,13848
22,32,13850
22,32,13851
22,32,13862
22,32,13863
22,32,13865
22,32,13901
22,32,13902
22,32,13903
22,32,13904
22,32,13905
23,32,13045
23,32,13053
23,32,13062
23,32,13065
23,32,13068
23,32,13073
23,32,13092
23,32,13102
23,32,13146
23,32,13148
23,32,13165
23,32,13734
23,32,13736
23,32,13743
23,32,13760
23,32,13811
23,32,13812
23,32,13827
23,32,13835
23,32,13840
23,32,13845
23,32,13864
23,32,14009
23,32,14024
23,32,14029
23,32,14030
23,32,14041
23,32,14042
23,32,14048
23,32,14060
23,32,14062
23,32,14063
23,32,14065
23,32,14070
23,32,14081
23,32,14101
23,32,14129
23,32,14135
23,32,14136
23,32,14138
23,32,14141
23,32,14166
23,32,14168
23,32,14171
23,32,14173
23,32,14415
23,32,14418
23,32,14424
23,32,14432
23,32,14433
23,32,14437
23,32,14441
23,32,14456
23,32,14461
23,32,14463
23,32,14478
23,32,14489
23,32,14504
23,32,14507
23,32,14512
23,32,14513
23,32,14518
23,32,14521
23,32,14522
23,32,14527
23,32,14529
23,32,14532
23,32,14536
23,32,14537
23,32,14541
23,32,14544
23,32,14547
23,32,14548
23,32,14561
23,32,14572
23,32,14588
23,32,14701
23,32,14702
23,32,14706
23,32,14707
23,32,14708
23,32,14709
23,32,14710
23,32,14711
23,32,14712
23,32,14714
23,32,14715
23,32,14716
23,32,14717
23,32,14718
23,32,14719
23,32,14720
23,32,14721
23,32,14722
23,32,14723
23,32,14724
23,32,14726
23,32,14727
23,32,14728
23,32,14729
23,32,14730
23,32,14731
23,32,14732
23,32,14733
23,32,14735
23,32,14736
23,32,14737
23,32,14738
23,32,14739
23,32,14740
23,32,14741
23,32,14742
23,32,14743
23,32,14744
23,32,14745
23,32,14747
23,32,14748
23,32,14750
23,32,14751
23,32,14752
23,32,14753
23,32,14754
23,32,14755
23,32,14757
23,32,14758
23,32,14760
23,32,14766
23,32,14767
23,32,14769
23,32,14770
23,32,14772
23,32,14774
23,32,14775
23,32,14777
23,32,14778
23,32,14779
23,32,14781
23,32,14782
23,32,14783
23,32,14784
23,32,14785
23,32,14786
23,32,14787
23,32,14788
23,32,14801
23,32,14802
23,32,14803
23,32,14804
23,32,14805
23,32,14806
23,32,14807
23,32,14808
23,32,14809
23,32,14810
23,32,14812
23,32,14813
23,32,14814
23,32,14815
23,32,14816
23,32,14817
23,32,14818
23,32,14819
23,32,14820
23,32,14821
23,32,14822
23,32,14823
23,32,14824
23,32,14825
23,32,14826
23,32,14827
23,32,14830
23,32,14831
23,32,14836
23,32,14837
23,32,14838
23,32,14839
23,32,14840
23,32,14841
23,32,14842
23,32,14843
23,32,14845
23,32,14846
23,32,14847
23,32,14850
23,32,14851
23,32,14852
23,32,14853
23,32,14854
23,32,14855
23,32,14856
23,32,14857
23,32,14858
23,32,14859
23,32,14860
23,32,14861
23,32,14863
23,32,14864
23,32,14865
23,32,14867
23,32,14869
23,32,14870
23,32,14871
23,32,14872
23,32,14873
23,32,14874
23,32,14876
23,32,14877
23,32,14878
23,32,14879
23,32,14880
23,32,14881
23,32,14882
23,32,14883
23,32,14884
23,32,14885
23,32,14886
23,32,14887
23,32,14889
23,32,14891
23,32,14892
23,32,14893
23,32,14894
23,32,14895
23,32,14897
23,32,14898
23,32,14901
23,32,14902
23,32,14903
23,32,14904
23,32,14905
24,32,13020
24,32,13021
24,32,13022
24,32,13024
24,32,13026
24,32,13027
24,32,13029
24,32,13030
24,32,13031
24,32,13033
24,32,13034
24,32,13035
24,32,13036
24,32,13037
24,32,13039
24,32,13041
24,32,13045
24,32,13051
24,32,13052
24,32,13057
24,32,13060
24,32,13063
24,32,13064
24,32,13066
24,32,13069
24,32,13071
24,32,13073
24,32,13074
24,32,13077
24,32,13078
24,32,13080
24,32,13081
24,32,13082
24,32,13084
24,32,13088
24,32,13089
24,32,13090
24,32,13092
24,32,13093
24,32,13104
24,32,13108
24,32,13110
24,32,13111
24,32,13112
24,32,13113
24,32,13114
24,32,13115
24,32,13116
24,32,13117
24,32,13118
24,32,13119
24,32,13120
24,32,13122
24,32,13126
24,32,13131
24,32,13132
24,32,13135
24,32,13137
24,32,13138
24,32,13139
24,32,13140
24,32,13141
24,32,13143
24,32,13146
24,32,13147
24,32,13148
24,32,13152
24,32,13153
24,32,13154
24,32,13156
24,32,13158
24,32,13159
24,32,13160
24,32,13164
24,32,13166
24,32,13201
24,32,13202
24,32,13203
24,32,13204
24,32,13205
24,32,13206
24,32,13207
24,32,13208
24,32,13209
24,32,13210
24,32,13211
24,32,13212
24,32,13214
24,32,13215
24,32,13217
24,32,13218
24,32,13219
24,32,13220
24,32,13224
24,32,13225
24,32,13235
24,32,13244
24,32,13252
24,32,13261
24,32,13290
24,32,13747
24,32,14413
24,32,14433
24,32,14449
24,32,14450
24,32,14489
24,32,14502
24,32,14505
24,32,14513
24,32,14516
24,32,14519
24,32,14520
24,32,14522
24,32,14532
24,32,14538
24,32,14542
24,32,14551
24,32,14555
24,32,14563
24,32,14568
24,32,14580
24,32,14589
24,32,14590
25,32,14410
25,32,14416
25,32,14420
25,32,14428
25,32,14430
25,32,14445
25,32,14450
25,32,14464
25,32,14467
25,32,14468
25,32,14470
25,32,14502
25,32,14514
25,32,14515
25,32,14519
25,32,14526
25,32,14534
25,32,14543
25,32,14546
25,32,14559
25,32,14564
25,32,14580
25,32,14586
25,32,14602
25,32,14603
25,32,14604
25,32,14605
25,32,14606
25,32,14607
25,32,14608
25,32,14609
25,32,14610
25,32,14611
25,32,14612
25,32,14613
25,32,14614
25,32,14615
25,32,14616
25,32,14617
25,32,14618
25,32,14619
25,32,14620
25,32,14621
25,32,14622
25,32,14623
25,32,14624
25,32,14625
25,32,14626
25,32,14627
25,32,14638
25,32,14639
25,32,14642
25,32,14643
25,32,14646
25,32,14647
25,32,14649
25,32,14650
25,32,14651
25,32,14652
25,32,14653
25,32,14692
26,32,14026
26,32,14043
26,32,14051
26,32,14068
26,32,14072
26,32,14120
26,32,14127
26,32,14150
26,32,14151
26,32,14201
26,32,14202
26,32,14203
26,32,14204
26,32,14205
26,32,14206
26,32,14207
26,32,14208
26,32,14209
26,32,14210
26,32,14211
26,32,14212
26,32,14213
26,32,14214
26,32,14215
26,32,14216
26,32,14217
26,32,14218
26,32,14219
26,32,14220
26,32,14221
26,32,14222
26,32,14223
26,32,14224
26,32,14225
26,32,14226
26,32,14227
26,32,14228
26,32,14231
26,32,14233
26,32,14240
26,32,14241
26,32,14260
26,32,14263
26,32,14265
26,32,14269
26,32,14272
26,32,14273
26,32,14276
26,32,14280
26,32,14301
26,32,14302
26,32,14303
26,32,14304
26,32,14305
27,32,14001
27,32,14004
27,32,14005
27,32,14006
27,32,14008
27,32,14009
27,32,14010
27,32,14011
27,32,14012
27,32,14013
27,32,14020
27,32,14021
27,32,14024
27,32,14025
27,32,14026
27,32,14027
27,32,14028
27,32,14030
27,32,14031
27,32,14032
27,32,14033
27,32,14034
27,32,14035
27,32,14036
27,32,14037
27,32,14038
27,32,14039
27,32,14040
27,32,14043
27,32,14047
27,32,14051
27,32,14052
27,32,14054
27,32,14055
27,32,14056
27,32,14057
27,32,14058
27,32,14059
27,32,14061
27,32,14066
27,32,14067
27,32,14069
27,32,14070
27,32,14075
27,32,14080
27,32,14081
27,32,14082
27,32,14083
27,32,14085
27,32,14086
27,32,14091
27,32,14092
27,32,14094
27,32,14095
27,32,14098
27,32,14102
27,32,14103
27,32,14105
27,32,14107
27,32,14108
27,32,14109
27,32,14110
27,32,14111
27,32,14112
27,32,14113
27,32,14120
27,32,14125
27,32,14126
27,32,14127
27,32,14130
27,32,14131
27,32,14132
27,32,14134
27,32,14139
27,32,14140
27,32,14141
27,32,14143
27,32,14144
27,32,14145
27,32,14167
27,32,14169
27,32,14170
27,32,14172
27,32,14174
27,32,14218
27,32,14219
27,32,14221
27,32,14224
27,32,14228
27,32,14270
27,32,14304
27,32,14305
27,32,14411
27,32,14414
27,32,14416
27,32,14420
27,32,14422
27,32,14423
27,32,14424
27,32,14425
27,32,14427
27,32,14428
27,32,14429
27,32,14435
27,32,14437
27,32,14452
27,32,14453
27,32,14454
27,32,14462
27,32,14464
27,32,14466
27,32,14467
27,32,14468
27,32,14469
27,32,14470
27,32,14471
27,32,14472
27,32,14475
27,32,14476
27,32,14477
27,32,14479
27,32,14480
27,32,14481
27,32,14482
27,32,14485
27,32,14486
27,32,14487
27,32,14488
27,32,14506
27,32,14508
27,32,14510
27,32,14511
27,32,14512
27,32,14517
27,32,14522
27,32,14525
27,32,14530
27,32,14533
27,32,14534
27,32,14536
27,32,14539
27,32,14543
27,32,14545
27,32,14546
27,32,14548
27,32,14549
27,32,14550
27,32,14556
27,32,14557
27,32,14558
27,32,14560
27,32,14564
27,32,14569
27,32,14571
27,32,14572
27,32,14585
27,32,14586
27,32,14591
27,32,14592
27,32,14735
27,32,14822
27,32,14836
27,32,14846
27,32,14884
1,33,27278
1,33,27503
1,33,27507
1,33,27509
1,33,27517
1,33,27522
1,33,27525
1,33,27536
1,33,27537
1,33,27544
1,33,27551
1,33,27553
1,33,27556
1,33,27560
1,33,27563
1,33,27565
1,33,27570
1,33,27572
1,33,27574
1,33,27581
1,33,27582
1,33,27583
1,33,27584
1,33,27586
1,33,27587
1,33,27589
1,33,27594
1,33,27596
1,33,27613
1,33,27617
1,33,27701
1,33,27702
1,33,27703
1,33,27704
1,33,27705
1,33,27707
1,33,27708
1,33,27710
1,33,27712
1,33,27713
1,33,27715
1,33,27717
1,33,27722
1,33,27801
1,33,27802
1,33,27803
1,33,27805
1,33,27809
1,33,27812
1,33,27815
1,33,27818
1,33,27819
1,33,27820
1,33,27822
1,33,27823
1,33,27825
1,33,27829
1,33,27831
1,33,27832
1,33,27833
1,33,27834
1,33,27835
1,33,27836
1,33,27839
1,33,27840
1,33,27841
1,33,27842
1,33,27843
1,33,27844
1,33,27845
1,33,27846
1,33,27847
1,33,27849
1,33,27850
1,33,27852
1,33,27853
1,33,27855
1,33,27857
1,33,27858
1,33,27860
1,33,27861
1,33,27862
1,33,27864
1,33,27866
1,33,27867
1,33,27869
1,33,27870
1,33,27871
1,33,27872
1,33,27873
1,33,27874
1,33,27876
1,33,27877
1,33,27881
1,33,27883
1,33,27884
1,33,27886
1,33,27887
1,33,27888
1,33,27889
1,33,27890
1,33,27891
1,33,27892
1,33,27893
1,33,27894
1,33,27895
1,33,27896
1,33,27897
1,33,27910
1,33,27919
1,33,27922
1,33,27924
1,33,27926
1,33,27928
1,33,27935
1,33,27937
1,33,27938
1,33,27942
1,33,27946
1,33,27957
1,33,27962
1,33,27967
1,33,27969
1,33,27970
1,33,27979
1,33,27983
1,33,27986
1,33,28590
2,33,27330
2,33,27332
2,33,27501
2,33,27502
2,33,27504
2,33,27506
2,33,27508
2,33,27511
2,33,27518
2,33,27519
2,33,27520
2,33,27521
2,33,27522
2,33,27523
2,33,27524
2,33,27525
2,33,27526
2,33,27527
2,33,27528
2,33,27537
2,33,27539
2,33,27540
2,33,27543
2,33,27544
2,33,27545
2,33,27546
2,33,27549
2,33,27552
2,33,27555
2,33,27557
2,33,27562
2,33,27569
2,33,27571
2,33,27576
2,33,27577
2,33,27587
2,33,27588
2,33,27589
2,33,27591
2,33,27592
